,Artist,Url_spotify,Track,Album,Tempo,Url_youtube,Youtube Views,Likes,Spotify Streams
128,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Sing For The Moment,The Eminem Show,163.961,https://www.youtube.com/watch?v=D4hAVemuQXY,454015875,2471743,357737050
129,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Not Afraid,Recovery,114.635,https://www.youtube.com/watch?v=j5-yKhDd64s,1727241246,11425215,789922926
130,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,"Happy - From ""Despicable Me 2""",G I R L,160.019,https://www.youtube.com/watch?v=C7dPqrmDWxs,128396799,718507,1143833476
131,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Down In Atlanta,Down In Atlanta,83.154,https://www.youtube.com/watch?v=t_Jhj-gBYCs,3658044,88925,42006396
132,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Funk Wav Bounces Vol.1,101.018,https://www.youtube.com/watch?v=ozv4q2ov3Mk,673495248,4097957,981287133
133,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Cash In Cash Out,Cash In Cash Out,119.971,https://www.youtube.com/watch?v=cKEwnhc8ItY,20392451,560857,104603335
134,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",Funk Wav Bounces Vol. 2,125.975,https://www.youtube.com/watch?v=eMQuofsOOzo,26641550,315368,99934776
135,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Hit Different,Hit Different,120.074,https://www.youtube.com/watch?v=qJlMkMtK7-8,121559320,1081676,198332490
136,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Neon Guts (feat. Pharrell Williams),Luv Is Rage 2,119.934,https://www.youtube.com/watch?v=nTOj3UQhkLA,35793144,431472,219355874
137,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),CALL ME IF YOU GET LOST,142.034,https://www.youtube.com/watch?v=icoOOiSlKK0,11408003,477302,99577335
138,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Just A Cloud Away,Just A Cloud Away,112.555,https://www.youtube.com/watch?v=reYRmpiVSyA,2672481,63065,105629259
139,Pharrell Williams,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8,Frontin' (feat. Jay-Z) - Club Mix,The Neptunes Present... Clones,102.009,https://www.youtube.com/watch?v=LOtkH5amC7s,59095041,433116,114177468
140,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,lovely (with Khalid),lovely (with Khalid),115.284,https://www.youtube.com/watch?v=V1Pl8CzNzCw,1721382178,24425840,2110573779
141,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Numb,Numb,119.966,https://www.youtube.com/watch?v=mRXKnG2eugU,25212794,418647,203066841
142,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Silence,Silence,141.971,https://www.youtube.com/watch?v=Tx1sqYc3qas,129183587,1480652,1322057199
143,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Young Dumb & Broke,American Teen,136.948,https://www.youtube.com/watch?v=IPfJnp1guPc,886349984,5968729,1290687019
144,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Eastside (with Halsey & Khalid),FRIENDS KEEP SECRETS,89.949,https://www.youtube.com/watch?v=56WBK4ZK_cw,632400004,2781127,1424962511
145,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Better,Suncity,97.949,https://www.youtube.com/watch?v=x3bfa3DZ8JM,860718114,4030063,1143264716
146,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Location,American Teen,80.126,https://www.youtube.com/watch?v=by3yRdlQvzs,544666810,3251468,1221083395
147,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,8TEEN,American Teen,105.03,https://www.youtube.com/watch?v=KZTbbE1sNF8,1381628,12115,586480399
148,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Beautiful People (feat. Khalid),No.6 Collaborations Project,92.979,https://www.youtube.com/watch?v=mj0XInqZMHY,353454004,2754251,1241240312
149,Khalid,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,Love Lies (with Normani),Love Lies (with Normani),143.955,https://www.youtube.com/watch?v=xYtsL9znopI,243497172,1758555,843423744
150,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53",122.104,https://www.youtube.com/watch?v=CocEMWdc7Ck,252068988,9415668,196761853
151,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,MonotonÃ­a,MonotonÃ­a,131.963,https://www.youtube.com/watch?v=j5y6xLpRwx4,189132077,3670104,220692224
152,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Te Felicito,Te Felicito,174.14,https://www.youtube.com/watch?v=4I25nV9hXGA,460717876,3361051,473003231
153,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Hips Don't Lie (feat. Wyclef Jean),"Oral Fixation, Vol. 2 (Expanded Edition)",100.024,https://www.youtube.com/watch?v=DUT5rEU6pqM,1214508056,6540184,1164605089
154,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Listen Up! The Official 2010 FIFA World Cup Album,126.994,https://www.youtube.com/watch?v=pRpeEdMmmQ0,3463816330,20327883,629918488
155,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,DON'T YOU WORRY,ELEVATION,131.971,https://www.youtube.com/watch?v=me19SUmWu2s,144690551,1327396,162685755
156,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Dia de Enero,"FijaciÃ³n Oral, Vol. 1",165.747,https://www.youtube.com/watch?v=BPidLpADlaM,151765834,507258,138360843
157,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Chantaje (feat. Maluma),El Dorado,102.034,https://www.youtube.com/watch?v=6Mgqbai3fKo,2805793003,10370533,859799057
158,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Inevitable,Donde Estan Los Ladrones,91.976,https://www.youtube.com/watch?v=nYbcVK2jjXc,135287306,437988,220084336
159,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Antologia,Pies Descalzos,97.967,https://www.youtube.com/watch?v=eZGIoE8A8L4,359765,4970,229134152
160,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,my ex's best friend (with blackbear),Tickets To My Downfall,124.939,https://www.youtube.com/watch?v=J_n01uvyhI8,102439463,1072165,574531280
161,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Hotel Diablo,119.921,https://www.youtube.com/watch?v=wK-8TCDrbV8,111974897,1198821,426759364
162,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,maybe (feat. Bring Me The Horizon),mainstream sellout,88.014,https://www.youtube.com/watch?v=9xht4JIOfjU,20170299,294321,90825980
163,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha) [From Bright: The Album]",82.034,https://www.youtube.com/watch?v=IumYMCllMsM,206242355,1923118,382579404
164,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,forget me too (feat. Halsey),Tickets To My Downfall,99.975,https://www.youtube.com/watch?v=0tn6nWYNK3Q,68116200,854345,254290993
165,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,bloody valentine,Tickets To My Downfall,160.057,https://www.youtube.com/watch?v=wSdT-SArM2Q,117833946,1278216,280845476
166,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,Bad Things (with Camila Cabello),bloom,137.853,https://www.youtube.com/watch?v=QpbQ4I3Eidg,449712619,3621125,615784555
167,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,make up sex (feat. blackbear),mainstream sellout,131.986,https://www.youtube.com/watch?v=hbXcy50umRc,15391210,182210,67878913
168,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",F*CK LOVE 3+: OVER YOU,92.057,https://www.youtube.com/watch?v=AKDlT3j8mwU,35856519,335937,212221697
169,Machine Gun Kelly,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX,ay! (feat. Lil Wayne),mainstream sellout,147.002,https://www.youtube.com/watch?v=QwowRNLw8Fg,19671018,273280,62736773
170,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,X,Intimo,179.968,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2133459242,9883068,865695837
171,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,El PerdÃ³n (with Enrique Iglesias),FÃ©nix,179.908,https://www.youtube.com/watch?v=hXI8RQYC36Q,1381668642,4089045,765561212
172,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Bella y Sensual,Golden,179.864,https://www.youtube.com/watch?v=RSRzIrOqaN4,736730327,2634233,418186764
173,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,"Nicky Jam: Bzrp Music Sessions, Vol. 41","Nicky Jam: Bzrp Music Sessions, Vol. 41",89.907,https://www.youtube.com/watch?v=8Q2_uF26DkQ,592005,6740,185931694
174,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Cuaderno,Climaxxx,172.02,https://www.youtube.com/watch?v=_WmvVJ43RoM,321420163,1811446,350576786
175,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,En La Cama (feat. Daddy Yankee),Exitos,104.072,https://www.youtube.com/watch?v=QgZcLdDR7qw,115543124,748538,136025763
176,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Si Te Preguntan...,Si Te Preguntan...,136.945,https://www.youtube.com/watch?v=nAwWqC9GYgM,61711565,435031,37382738
177,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Hasta el Amanecer,FÃ©nix,94.013,https://www.youtube.com/watch?v=kkx-7fsiWgg,1546036758,4733493,479847676
178,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Color Esperanza 2020,Color Esperanza 2020,106.002,https://www.youtube.com/watch?v=GqOvxbFLwjY,24706293,557112,89466323
179,Nicky Jam,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,Donde Estan las Gatas,Gargolas 3,109.933,https://www.youtube.com/watch?v=HNM7R7TmOsg,162725,2340,126333112
180,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Here Comes The Sun - Remastered 2009,Abbey Road (Remastered),129.171,https://www.youtube.com/watch?v=KQetemT1sWc,114971785,1126554,942898131
181,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Let It Be - Remastered 2009,Let It Be (Remastered),143.462,https://www.youtube.com/watch?v=QDYfEBY9NM4,131925109,1075941,526788025
182,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Come Together - Remastered 2009,Abbey Road (Remastered),165.007,https://www.youtube.com/watch?v=oolpPmuK2I8,31607772,383619,574936342
183,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Yesterday - Remastered 2009,Help! (Remastered),96.529,https://www.youtube.com/watch?v=NrgmdOz227I,42856675,475089,475131674
184,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Twist And Shout - Remastered 2009,Please Please Me (Remastered),124.631,https://www.youtube.com/watch?v=2RicaUqd9Hg,53228361,490790,341963190
185,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Blackbird - Remastered 2009,The Beatles (Remastered),93.699,https://www.youtube.com/watch?v=Man4Xw8Xypo,33852949,365297,326733164
186,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,In My Life - Remastered 2009,Rubber Soul (Remastered),103.239,https://www.youtube.com/watch?v=YBcdt6DsLQA,63223118,463315,266426563
187,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Hey Jude - Remastered 2015,1 (Remastered),147.207,https://www.youtube.com/watch?v=mQER0A0ej0M,56888766,460662,486111943
188,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,I Want To Hold Your Hand - Remastered 2015,1 (Remastered),130.726,https://www.youtube.com/watch?v=v1HDt1tknTc,28799448,275921,334903879
189,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,Something - Remastered 2009,Abbey Road (Remastered),133.522,https://www.youtube.com/watch?v=UelDrZ1aFeY,96849734,675186,233382117
190,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),129.024,https://www.youtube.com/watch?v=EPo5wWmKEaI,1007596168,4265538,777641580
191,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Timber (feat. Ke$ha),Global Warming: Meltdown (Deluxe Version),129.992,https://www.youtube.com/watch?v=hHUbLv4ThOo,1405539965,5671596,1120973873
192,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Time of Our Lives,Globalization,124.022,https://www.youtube.com/watch?v=bTXJQ5ql5Fw,253293371,1423079,981156901
193,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Feel This Moment (feat. Christina Aguilera),Global Warming: Meltdown (Deluxe Version),135.956,https://www.youtube.com/watch?v=5jlI4uzZGjU,704875181,2999847,481224452
194,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,International Love (feat. Chris Brown),Planet Pit (Deluxe Version),120.05,https://www.youtube.com/watch?v=CdXesX6mYUE,866480662,2961540,347393726
195,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Fireball (feat. John Ryan),Globalization,122.959,https://www.youtube.com/watch?v=HMqgVXSvwGo,307624507,1576522,424022714
196,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),Globalization,125.013,https://www.youtube.com/watch?v=TGtWWb9emYI,894756316,4925915,222056078
197,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Hotel Room Service,Pitbull Starring In Rebelution,126.002,https://www.youtube.com/watch?v=2up_Eq6r6Ko,313590021,1533812,374912951
198,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,Hey Baby (Drop It to the Floor) (feat. T-Pain),Planet Pit (Deluxe Version),128.024,https://www.youtube.com/watch?v=LefQdEMJP1I,300032949,1078390,193172998
199,Pitbull,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,HOT,LEGENDADDY,130.027,https://www.youtube.com/watch?v=B5PLNv4Nc4o,52214351,688783,52166142
200,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,No Lie,Mad Love The Prequel,102.04,https://www.youtube.com/watch?v=GzU8KqOY8YA,1120854023,7147862,851711837
201,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,Temperature,The Trinity,125.04,https://www.youtube.com/watch?v=dW2MmuA1nI4,361314925,2124819,590578908
202,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,Go Down Deh (feat. Shaggy and Sean Paul),10,89.999,https://www.youtube.com/watch?v=lZizLbWxr_E,165860569,2514731,122450231
203,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,Get Busy,Dutty Rock (20th Anniversary),100.216,https://www.youtube.com/watch?v=oPQ3o14ksaM,208573237,1324227,381155556
204,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,She Doesn't Mind,Tomahawk Technique,120.015,https://www.youtube.com/watch?v=SbUBMklQSVU,505918510,2235710,266413452
205,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,Give It Up to Me,The Trinity,95.991,https://www.youtube.com/watch?v=bMoNV9oWs2E,306887054,1317175,49412471
206,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,Only Hits,95.824,https://www.youtube.com/watch?v=bMoNV9oWs2E,306887054,1317175,51339097
207,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),87.002,https://www.youtube.com/watch?v=AQ4TW5Z8eu0,314611933,2018040,176824685
208,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,UP,UP,98.029,https://www.youtube.com/watch?v=8Fl6d_fSRNs,81787112,668740,47517159
209,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,Contra La Pared,Contra La Pared,94.052,https://www.youtube.com/watch?v=-gCe4WrmOIk,256405663,1928933,336056798
210,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Can't Help Falling in Love,Blue Hawaii,100.307,https://www.youtube.com/watch?v=vGJTaP6anOU,363854960,3486602,642724292
211,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Blue Christmas,Elvis' Christmas Album,94.518,https://www.youtube.com/watch?v=3KK6sMo8NBY,46348788,209579,293604060
212,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Here Comes Santa Claus (Right Down Santa Claus Lane),Elvis' Christmas Album,79.576,https://www.youtube.com/watch?v=BO_g0BgWiLI,282465,4533,115786722
213,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Suspicious Minds,From Elvis in Memphis,116.557,https://www.youtube.com/watch?v=WrMGGouem3c,7484414,84407,355940570
214,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Burning Love,Elvis (Fool),143.549,https://www.youtube.com/watch?v=zWDcot2YezA,3649438,17369,217996516
215,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Always On My Mind,Elvis (Fool),181.183,https://www.youtube.com/watch?v=wTRSlZEq_l0,12982178,152547,126445901
216,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,If I Can Dream,ELVIS (Original Motion Picture Soundtrack),93.914,https://www.youtube.com/watch?v=u-pP_dCenJA,43935538,374007,19601041
217,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,Jailhouse Rock,Platinum - A Life In Music,166.885,https://www.youtube.com/watch?v=gj0Rz-uP4Mk,242588704,1868278,362889100
218,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,In the Ghetto,From Elvis in Memphis,88.916,https://www.youtube.com/watch?v=6am8V5KNJ4A,8647838,,138978979
219,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,(You're The) Devil in Disguise,Elvis 30 #1 Hits (Expanded Edition),122.903,https://www.youtube.com/watch?v=OhW6t4rEJwU,14332854,370274,107417556
220,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Hit 'Em Up - Single Version,Greatest Hits,95.19,https://www.youtube.com/watch?v=41qC3w3UUkU,585712131,4363164,375955728
221,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Ambitionz Az A Ridah,All Eyez On Me,87.277,https://www.youtube.com/watch?v=qL7blpZ2GSk,89682,1301,578493150
222,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,California Love - Original Version,Greatest Hits,91.519,https://www.youtube.com/watch?v=omfz62qu_Bc,84654029,484619,497213287
223,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,All Eyez On Me (ft. Big Syke),All Eyez On Me,93.279,https://www.youtube.com/watch?v=XuoC6M9A0iQ,14035099,64269,428728611
224,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Do For Love,R U Still Down? [Remember Me],95,https://www.youtube.com/watch?v=zupm3f0QrQs,1276815,24831,213745248
225,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Changes,Greatest Hits,111.113,https://www.youtube.com/watch?v=0_5XeetZf68,306542,4350,411056377
226,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Dear Mama,Me Against The World,84.115,https://www.youtube.com/watch?v=Mb1ZvUDvLDY,381061439,3225481,243928109
227,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Keep Ya Head Up,Strictly 4 My N.I.G.G.A.Z...,172.329,https://www.youtube.com/watch?v=SHVzWMFMH6Y,5434057,58781,211103197
228,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),All Eyez On Me,99.258,https://www.youtube.com/watch?v=5V7u672xw4g,18949722,251281,178709066
229,2Pac,https://open.spotify.com/artist/1ZwdS5xdxEREPySFridCfh,Can't C Me,All Eyez On Me,95.44,https://www.youtube.com/watch?v=Pz5F0Ju97r0,1002891,13416,117899041
230,Snoop Dogg,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,Bad Decisions (with BTS & Snoop Dogg),Bad Decisions (with BTS & Snoop Dogg),120.048,https://www.youtube.com/watch?v=BGNkkVrJZks,48725891,2843117,172373567
231,Snoop Dogg,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,"Young, Wild & Free (feat. Bruno Mars)",Mac and Devin Go to High School (Music from and Inspired by the Movie),94.505,https://www.youtube.com/watch?v=Wa5B22KAkEk,726601997,5635352,1138123751
232,Snoop Dogg,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,91.979,https://www.youtube.com/watch?v=GtUVQei3nX4,242845147,1854617,466458137
233,Snoop Dogg,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,"That's My N**** (with Meek Mill, YG & Snoop Dogg)","That's My N**** (with Meek Mill, YG & Snoop Dogg) [From Bright: The Album]",104.991,https://www.youtube.com/watch?v=L4jUUYsVZO4,14272788,175218,248359900
234,Snoop Dogg,https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG,From The D 2 The LBC (with Snoop Dogg),Curtain Call 2,164.038,https://www.youtube.com/watch?v=RjrA-slMoZ4,70515275,2308329,46192225
